route_key,year_month,avg_spot_rate_cost,avg_non_spot_rate_cost,sample_orders_spot,sample_orders_non_spot
1,2026-01,2551.64,2232.31,6,29
1,2026-02,2180.05,1636.88,5,23
1,2026-03,2473.62,2249.63,39,55
1,2026-04,3379.16,2205.48,23,19
1,2026-05,2950.41,2700.11,32,57
1,2026-06,3060.85,2781.32,9,16
2,2026-01,2640.12,2169.08,40,41
2,2026-02,2904.35,2377.33,40,5
2,2026-03,2501.85,2284.98,4,31
2,2026-04,2207.48,1825.72,35,5
2,2026-05,2329.84,2217.29,5,8
2,2026-06,2872.8,2101.02,4,55
3,2026-01,2507.11,2102.77,17,29
3,2026-02,2323.98,2085.51,41,23
3,2026-03,2666.32,2511.66,9,29
3,2026-04,2369.81,1932.31,15,36
3,2026-05,2842.63,2723.25,22,12
3,2026-06,2368.29,2134.16,32,8
4,2026-01,2542.62,2016.32,36,5
4,2026-02,2111.72,2107.93,17,55
4,2026-03,2486.84,1882.25,42,30
4,2026-04,2521.03,1744.11,19,20
4,2026-05,2475.49,2208.9,42,50
4,2026-06,2307.53,1801.35,24,54
5,2026-01,1782.04,2083.15,32,10
5,2026-02,1766.6,1463.15,10,17
5,2026-03,2454.59,1940.78,22,35
5,2026-04,2032.56,1890.56,5,36
5,2026-05,1834.53,1465.18,12,54
5,2026-06,1654.44,1548.95,13,24
6,2026-01,740.32,570.07,16,55
6,2026-02,498.64,393.77,5,54
6,2026-03,477.5,458.64,11,52
6,2026-04,501.97,513.12,43,6
6,2026-05,594.07,507.78,40,32
6,2026-06,539.71,483.14,37,32
7,2026-01,2312.51,2006.95,19,38
7,2026-02,2367.22,1966.28,25,41
7,2026-03,2530.96,2279.67,42,19
7,2026-04,2010.06,1717.32,34,26
7,2026-05,2429.56,1780.17,32,54
7,2026-06,2399.5,2131.17,34,55
8,2026-01,2088.32,1701.47,26,16
8,2026-02,2099.86,1860.21,30,30
8,2026-03,2680.91,2019.69,6,18
8,2026-04,2441.32,2113.71,43,39
8,2026-05,2409.53,1858.44,5,50
8,2026-06,2371.87,2280.5,42,42
9,2026-01,712.19,641.04,24,24
9,2026-02,614.43,543.8,10,48
9,2026-03,513.48,479.4,6,25
9,2026-04,450.69,403.69,27,52
9,2026-05,540.39,512.88,31,40
9,2026-06,617.71,492.03,13,32
10,2026-01,716.03,563.63,19,32
10,2026-02,578.9,572.87,32,35
10,2026-03,567.39,435.03,32,56
10,2026-04,529.31,487.37,38,10
10,2026-05,601.39,567.21,24,56
10,2026-06,615.18,528.5,39,26
11,2026-01,1448.27,1259.48,41,20
11,2026-02,1191.75,1064.84,30,41
11,2026-03,1086.07,848.53,5,41
11,2026-04,1328.95,1406.39,23,23
11,2026-05,1439.06,1005.15,42,20
11,2026-06,1422.29,1181.97,41,18
12,2026-01,576.33,474.82,42,11
12,2026-02,469.23,451.54,8,52
12,2026-03,547.34,425.83,42,56
12,2026-04,468.29,414.14,9,11
12,2026-05,566.43,435.32,36,51
12,2026-06,559.75,408.8,38,23
13,2026-01,453.87,432.09,13,56
13,2026-02,401.21,334.75,22,28
13,2026-03,504.69,502.33,33,15
13,2026-04,428.97,325.16,25,34
13,2026-05,621.55,548.75,35,50
13,2026-06,448.29,376.44,19,13
14,2026-01,1821.88,1554.2,17,17
14,2026-02,1571.99,1321.62,19,15
14,2026-03,1845.19,1526.91,34,34
14,2026-04,1908.86,1758.71,34,36
14,2026-05,1516.04,1238.3,16,26
14,2026-06,1977.85,1508.37,26,48
15,2026-01,633.91,607.07,24,14
15,2026-02,710.7,604.67,20,55
15,2026-03,719.32,694.13,24,40
15,2026-04,857.57,718.03,8,27
15,2026-05,685.5,645.83,40,6
15,2026-06,757.51,604.95,6,45
16,2026-01,462.1,440.63,39,47
16,2026-02,472.41,469.27,15,42
16,2026-03,666.75,545.54,29,48
16,2026-04,568.73,440.24,24,59
16,2026-05,555.32,573.62,36,5
16,2026-06,633.75,572.71,36,25
17,2026-01,3143.92,2936.26,37,40
17,2026-02,1900.24,1771.67,39,52
17,2026-03,2569.31,2460.82,21,57
17,2026-04,3109.95,2377.56,29,38
17,2026-05,2766.53,2274.45,33,15
17,2026-06,2024.5,1936.16,38,28
18,2026-01,2665.98,2406.93,30,37
18,2026-02,2062.41,2056.6,31,20
18,2026-03,3026.47,2458.46,32,10
18,2026-04,2725.32,2407.72,13,45
18,2026-05,3034.75,2118.19,34,57
18,2026-06,2635.87,2026.63,31,48
19,2026-01,1965.05,1695.67,29,10
19,2026-02,1924.74,1778.64,31,40
19,2026-03,1419.01,1377.31,24,6
19,2026-04,1959.93,1983.01,41,5
19,2026-05,2069.39,1750.56,38,8
19,2026-06,1602.31,1507.28,17,5
20,2026-01,2198.26,1997.21,19,57
20,2026-02,2390.31,2289.86,6,22
20,2026-03,2924.77,2542.05,38,43
20,2026-04,2326.02,2025.28,37,37
20,2026-05,2414.78,1924.01,27,48
20,2026-06,2252.99,1739.25,43,34
21,2026-01,1169.61,933.23,27,52
21,2026-02,1122.71,936.69,37,11
21,2026-03,1027.94,1008.84,33,58
21,2026-04,991.78,887.57,7,24
21,2026-05,806.62,813.09,15,20
21,2026-06,832.03,792.82,16,19
22,2026-01,1231.85,893.8,26,49
22,2026-02,1328.66,1351.1,21,31
22,2026-03,1359.66,1063.02,13,45
22,2026-04,1239.19,1012.07,33,57
22,2026-05,1310.72,1114.21,12,20
22,2026-06,1281.28,1134.26,4,48
23,2026-01,2461.22,2221.52,17,43
23,2026-02,2744.43,2110.72,17,21
23,2026-03,1651.14,1612.64,19,43
23,2026-04,2589.47,2035.98,34,35
23,2026-05,2294.72,1965.96,9,45
23,2026-06,1972.87,1762.07,29,46
24,2026-01,2163.62,1953.22,25,53
24,2026-02,2266.0,2059.34,5,59
24,2026-03,2017.19,2234.99,17,48
24,2026-04,2149.49,1937.8,23,47
24,2026-05,2424.84,1732.43,10,40
24,2026-06,1999.84,1773.87,37,18
25,2026-01,939.72,937.14,24,39
25,2026-02,1028.27,858.37,24,12
25,2026-03,1200.07,1061.81,9,32
25,2026-04,884.56,754.14,40,58
25,2026-05,1124.56,929.82,44,40
25,2026-06,1141.43,964.95,30,45
26,2026-01,453.14,380.66,7,23
26,2026-02,463.04,414.37,30,36
26,2026-03,395.94,388.83,38,57
26,2026-04,412.59,355.55,30,18
26,2026-05,427.65,341.88,28,41
26,2026-06,438.95,405.88,25,5
27,2026-01,694.59,655.72,7,52
27,2026-02,1068.91,915.18,25,9
27,2026-03,989.47,763.39,34,35
27,2026-04,883.65,848.22,39,13
27,2026-05,733.43,596.14,32,39
27,2026-06,881.24,849.54,37,40
28,2026-01,402.08,383.44,5,20
28,2026-02,459.61,397.37,26,23
28,2026-03,533.25,400.52,17,47
28,2026-04,389.43,323.12,31,9
28,2026-05,423.56,348.12,33,49
28,2026-06,477.72,414.64,21,5
29,2026-01,2957.97,2289.84,34,29
29,2026-02,2527.31,2398.48,9,32
29,2026-03,2488.63,2546.43,20,31
29,2026-04,2759.59,2168.14,26,58
29,2026-05,2747.79,2288.25,13,28
29,2026-06,2600.24,2377.88,5,50
30,2026-01,1267.54,1166.25,40,10
30,2026-02,1107.67,929.2,27,48
30,2026-03,1156.25,986.77,19,45
30,2026-04,1293.46,1132.95,7,15
30,2026-05,1456.82,1096.48,17,10
30,2026-06,1342.48,1073.7,31,38
31,2026-01,1019.28,780.08,28,13
31,2026-02,877.64,729.93,10,13
31,2026-03,1278.82,868.22,14,45
31,2026-04,1180.33,991.25,37,53
31,2026-05,1457.83,1205.65,21,49
31,2026-06,867.49,870.13,36,58
32,2026-01,2659.31,1920.02,3,7
32,2026-02,1695.98,1649.51,9,58
32,2026-03,2190.74,1942.94,13,35
32,2026-04,2649.46,2047.76,27,20
32,2026-05,2475.83,2071.39,34,59
32,2026-06,2808.13,2196.69,25,53
33,2026-01,2593.44,2034.74,14,52
33,2026-02,2013.71,1877.63,35,46
33,2026-03,2411.6,1736.22,20,6
33,2026-04,2253.71,2043.78,16,50
33,2026-05,2225.43,2102.85,19,51
33,2026-06,2463.24,2000.98,21,40
34,2026-01,531.14,488.72,26,19
34,2026-02,526.37,447.22,7,27
34,2026-03,580.84,467.02,38,19
34,2026-04,637.43,520.06,3,48
34,2026-05,724.71,605.45,10,31
34,2026-06,712.95,552.82,20,10
35,2026-01,842.2,763.56,40,58
35,2026-02,1027.44,915.11,36,9
35,2026-03,897.3,715.45,30,35
35,2026-04,911.14,830.0,28,12
35,2026-05,975.32,781.9,21,57
35,2026-06,973.25,884.06,6,55
36,2026-01,2353.06,2094.15,9,50
36,2026-02,2271.66,1826.87,35,44
36,2026-03,2079.54,1736.53,33,46
36,2026-04,2251.35,1836.91,39,22
36,2026-05,2366.09,2184.11,20,24
36,2026-06,2453.14,2147.02,41,47
37,2026-01,2064.14,2018.48,34,34
37,2026-02,2995.39,2854.35,28,7
37,2026-03,2542.86,2121.42,11,32
37,2026-04,2930.24,2369.93,7,25
37,2026-05,2547.09,2129.88,31,8
37,2026-06,3048.22,2354.78,37,36
38,2026-01,778.42,636.71,29,24
38,2026-02,803.67,677.29,12,20
38,2026-03,762.0,695.16,44,19
38,2026-04,652.22,577.42,6,45
38,2026-05,804.68,652.24,23,21
38,2026-06,498.25,450.13,29,12
39,2026-01,1927.56,1734.27,18,13
39,2026-02,2070.97,1768.51,19,37
39,2026-03,1912.31,1610.29,23,10
39,2026-04,1912.59,1577.59,21,26
39,2026-05,2214.92,1956.47,12,23
39,2026-06,1551.19,1287.38,24,56
40,2026-01,2773.16,2493.65,25,41
40,2026-02,2630.7,2297.95,33,20
40,2026-03,1975.88,1863.28,20,37
40,2026-04,2562.38,2108.85,21,50
40,2026-05,2414.83,2043.6,20,45
40,2026-06,2361.66,2020.35,14,14
41,2026-01,809.46,723.66,39,53
41,2026-02,807.02,725.13,32,57
41,2026-03,551.16,605.79,22,13
41,2026-04,846.72,754.37,5,50
41,2026-05,992.8,828.78,30,45
41,2026-06,1011.21,987.84,26,41
42,2026-01,1315.03,1154.1,36,28
42,2026-02,1312.57,1085.41,22,8
42,2026-03,1345.34,1294.53,20,44
42,2026-04,1595.27,1063.33,11,27
42,2026-05,1181.04,1102.06,8,57
42,2026-06,1255.14,1185.29,5,9
43,2026-01,579.74,487.34,29,22
43,2026-02,599.46,554.45,28,57
43,2026-03,661.8,535.47,6,38
43,2026-04,534.85,459.8,42,42
43,2026-05,693.2,609.96,6,15
43,2026-06,640.47,535.42,32,20
44,2026-01,1975.28,1702.92,14,17
44,2026-02,1567.9,1266.8,32,40
44,2026-03,1610.28,1290.88,14,35
44,2026-04,1804.98,1449.84,5,12
44,2026-05,2230.37,1906.83,32,32
44,2026-06,1535.07,1523.73,13,31
45,2026-01,1597.58,1239.69,35,59
45,2026-02,1556.06,1208.68,8,56
45,2026-03,1159.31,1229.47,10,38
45,2026-04,1276.78,1010.09,19,53
45,2026-05,1338.55,1018.67,20,7
45,2026-06,1006.21,857.18,14,19
46,2026-01,1567.39,1225.89,17,35
46,2026-02,1700.29,1406.17,33,32
46,2026-03,1493.23,1193.58,41,29
46,2026-04,1818.23,1419.67,33,24
46,2026-05,1581.86,1326.51,42,28
46,2026-06,1851.1,1500.93,40,59
47,2026-01,2318.54,1930.43,11,57
47,2026-02,2794.73,2014.91,17,7
47,2026-03,2798.81,2555.46,37,38
47,2026-04,2614.3,1911.31,26,15
47,2026-05,2454.89,2108.17,23,35
47,2026-06,3016.33,2288.92,32,18
48,2026-01,1651.03,1489.72,18,25
48,2026-02,1802.67,1676.48,9,6
48,2026-03,1392.49,1158.1,8,40
48,2026-04,1522.89,1317.2,29,37
48,2026-05,1632.17,1250.39,17,19
48,2026-06,1861.83,1595.95,42,9
49,2026-01,2748.3,2422.84,5,23
49,2026-02,2649.57,2241.34,18,33
49,2026-03,2543.0,2367.83,25,49
49,2026-04,3093.62,2629.51,40,20
49,2026-05,2669.98,2102.37,43,51
49,2026-06,2635.94,2324.52,28,14
50,2026-01,351.41,280.35,37,57
50,2026-02,683.36,541.71,13,43
50,2026-03,557.27,548.09,12,57
50,2026-04,625.83,591.67,27,14
50,2026-05,537.22,459.85,21,10
50,2026-06,658.56,478.35,11,46
51,2026-01,1271.54,1012.29,3,54
51,2026-02,1069.52,939.47,23,9
51,2026-03,1067.03,957.46,10,46
51,2026-04,1119.66,1017.84,16,7
51,2026-05,1150.5,775.61,21,51
51,2026-06,1228.29,1085.38,35,40
52,2026-01,2398.23,2049.94,5,16
52,2026-02,1929.46,1646.79,19,11
52,2026-03,2046.42,1824.68,7,39
52,2026-04,2387.38,1863.47,34,52
52,2026-05,2257.22,1830.53,43,40
52,2026-06,2542.99,2192.13,7,42
53,2026-01,1826.24,1970.52,31,58
53,2026-02,2003.33,1664.88,16,36
53,2026-03,2135.66,1667.61,41,26
53,2026-04,1446.83,1162.45,12,54
53,2026-05,1910.14,1756.36,3,47
53,2026-06,2616.91,2225.63,33,39
54,2026-01,1033.07,910.95,41,59
54,2026-02,948.48,729.18,26,48
54,2026-03,1054.47,827.47,3,29
54,2026-04,1034.68,850.88,7,54
54,2026-05,1265.06,1027.4,34,59
54,2026-06,1127.49,941.31,10,56
55,2026-01,594.26,484.31,31,16
55,2026-02,530.73,395.25,23,38
55,2026-03,651.89,524.5,12,46
55,2026-04,561.86,567.76,8,31
55,2026-05,578.84,475.39,10,42
55,2026-06,628.02,524.98,8,9
56,2026-01,3034.43,2371.64,32,19
56,2026-02,2221.75,2249.65,31,24
56,2026-03,2548.94,2353.9,17,40
56,2026-04,2212.03,1878.97,20,22
56,2026-05,2255.04,2102.5,3,18
56,2026-06,1787.45,1727.4,11,35
57,2026-01,3032.2,2265.06,17,32
57,2026-02,2200.54,1971.43,26,44
57,2026-03,2649.58,2201.98,17,41
57,2026-04,2857.61,2075.3,10,45
57,2026-05,2565.93,1734.4,37,29
57,2026-06,2807.46,2126.1,33,34
58,2026-01,883.38,818.34,44,59
58,2026-02,1173.84,1150.5,38,20
58,2026-03,857.71,728.34,31,57
58,2026-04,1111.76,835.29,30,55
58,2026-05,873.69,765.28,32,26
58,2026-06,1085.2,975.68,20,24
59,2026-01,2033.22,1648.48,36,37
59,2026-02,2011.09,1823.65,12,29
59,2026-03,2245.99,2097.83,21,48
59,2026-04,2250.4,1946.28,10,26
59,2026-05,2665.26,2187.24,11,46
59,2026-06,2144.51,1883.18,4,49
60,2026-01,1086.72,1070.19,14,15
60,2026-02,1710.63,1345.58,13,53
60,2026-03,1581.41,1308.73,41,6
60,2026-04,1492.23,1118.45,40,45
60,2026-05,1731.68,1382.95,36,46
60,2026-06,1742.67,1556.8,10,13
61,2026-01,759.94,652.8,34,28
61,2026-02,1354.68,1037.34,31,22
61,2026-03,982.29,859.09,19,37
61,2026-04,891.62,812.09,25,19
61,2026-05,1225.19,1027.38,23,42
61,2026-06,883.04,643.07,5,52
62,2026-01,761.12,702.3,20,39
62,2026-02,802.55,719.59,42,13
62,2026-03,941.01,836.95,6,56
62,2026-04,782.22,609.57,5,20
62,2026-05,721.27,607.19,42,40
62,2026-06,876.8,810.09,44,10
63,2026-01,2474.72,1943.64,23,56
63,2026-02,2217.31,1664.2,8,49
63,2026-03,2100.58,1739.54,18,27
63,2026-04,2400.47,1941.17,39,47
63,2026-05,2318.39,1896.58,13,19
63,2026-06,2012.55,1907.55,30,17
64,2026-01,736.8,616.68,36,24
64,2026-02,1165.23,1089.21,39,28
64,2026-03,823.77,725.01,40,50
64,2026-04,924.06,849.45,36,52
64,2026-05,868.73,749.65,8,9
64,2026-06,1036.61,918.57,17,58
65,2026-01,2222.35,1873.55,43,28
65,2026-02,1637.61,1529.69,28,14
65,2026-03,1748.09,1573.59,27,16
65,2026-04,1463.43,1651.41,7,53
65,2026-05,1819.55,1490.41,36,42
65,2026-06,2195.62,1825.09,30,51
66,2026-01,1816.39,1939.56,3,26
66,2026-02,2483.12,2205.49,32,43
66,2026-03,2868.03,2193.25,4,26
66,2026-04,1849.82,1536.3,6,54
66,2026-05,2251.15,2019.38,22,31
66,2026-06,1998.69,1710.28,35,57
67,2026-01,1152.09,870.64,20,11
67,2026-02,1373.45,1071.05,43,16
67,2026-03,1329.01,1125.97,13,52
67,2026-04,1479.74,987.96,5,34
67,2026-05,1133.23,1117.69,14,36
67,2026-06,1407.63,1266.12,21,13
68,2026-01,3270.18,2409.96,29,28
68,2026-02,2696.48,2247.93,24,57
68,2026-03,1974.38,1726.79,9,34
68,2026-04,2361.42,2238.64,34,24
68,2026-05,1398.53,1440.63,36,28
68,2026-06,2531.33,2422.72,27,44
69,2026-01,2487.8,1984.64,11,55
69,2026-02,3289.57,2626.69,5,12
69,2026-03,2194.92,2044.73,37,32
69,2026-04,2369.12,2049.84,28,46
69,2026-05,2746.19,2210.58,23,59
69,2026-06,2449.26,2167.77,40,10
70,2026-01,1318.72,1268.29,37,59
70,2026-02,1595.06,1294.47,29,10
70,2026-03,1295.74,1026.43,29,54
70,2026-04,1475.32,1279.86,15,7
70,2026-05,1457.53,1151.95,3,43
70,2026-06,1435.51,1270.59,4,23
71,2026-01,1271.87,1036.57,18,30
71,2026-02,1457.93,1236.1,42,24
71,2026-03,1178.09,921.87,6,59
71,2026-04,1537.6,1156.94,15,8
71,2026-05,964.89,816.82,20,12
71,2026-06,1284.04,998.94,30,26
72,2026-01,954.95,901.32,9,16
72,2026-02,997.89,876.79,36,23
72,2026-03,1256.74,1162.87,44,54
72,2026-04,1300.21,1197.17,8,54
72,2026-05,1040.77,860.24,43,58
72,2026-06,1011.4,927.08,37,8
73,2026-01,2456.33,2199.52,23,31
73,2026-02,2674.59,2215.22,41,52
73,2026-03,1934.93,1639.92,4,21
73,2026-04,2819.7,2178.73,44,47
73,2026-05,2546.7,2277.72,27,25
73,2026-06,3105.44,2425.46,19,30
74,2026-01,1213.99,903.99,25,55
74,2026-02,1302.27,1023.02,31,15
74,2026-03,1235.67,956.69,43,23
74,2026-04,1087.92,956.35,31,36
74,2026-05,1095.09,893.45,26,35
74,2026-06,1430.97,1052.61,39,27
75,2026-01,513.65,394.95,18,46
75,2026-02,462.1,392.1,8,13
75,2026-03,381.66,320.63,40,15
75,2026-04,513.21,415.67,18,50
75,2026-05,592.47,483.02,40,9
75,2026-06,469.75,396.17,8,6
76,2026-01,1767.33,1605.96,6,16
76,2026-02,1783.3,1486.94,9,27
76,2026-03,1523.71,1257.23,16,47
76,2026-04,2080.34,1793.76,12,51
76,2026-05,1930.72,1729.53,5,38
76,2026-06,1660.1,1440.38,43,20
77,2026-01,2781.23,2075.11,5,59
77,2026-02,2739.65,2224.97,14,24
77,2026-03,2416.74,2451.13,44,39
77,2026-04,2727.07,2252.64,41,9
77,2026-05,3179.38,2660.41,39,10
77,2026-06,2688.84,2462.9,18,52
78,2026-01,2412.71,1967.1,16,52
78,2026-02,2231.35,1947.49,3,12
78,2026-03,1784.7,1492.53,35,44
78,2026-04,2357.48,1737.66,17,9
78,2026-05,2115.24,1574.9,24,28
78,2026-06,1998.43,1579.38,17,53
79,2026-01,826.34,705.11,33,26
79,2026-02,1025.88,842.1,29,22
79,2026-03,969.75,784.54,11,21
79,2026-04,1133.94,952.87,42,16
79,2026-05,850.68,759.58,30,58
79,2026-06,1072.64,1004.95,34,28
80,2026-01,1075.53,914.4,36,49
80,2026-02,991.82,964.86,6,23
80,2026-03,1289.91,1110.47,32,44
80,2026-04,1121.16,1005.93,18,18
80,2026-05,1469.12,1240.77,24,34
80,2026-06,1419.29,1245.25,20,48
81,2026-01,1485.42,2805.36,10,25
81,2026-02,823.8,694.66,13,15
81,2026-03,2973.97,1876.86,26,7
81,2026-04,413.73,2856.34,32,42
81,2026-05,353.77,2915.57,35,16
81,2026-06,2203.34,299.12,27,53
