route_key,year_month,avg_spot_rate_cost,avg_non_spot_rate_cost,sample_orders_spot,sample_orders_non_spot
82,2026-01,1940.3,1342.34,30,20
82,2026-02,1056.18,520.99,5,41
82,2026-03,2190.9,733.25,41,22
82,2026-04,3224.4,2844.98,11,30
82,2026-05,647.14,2097.61,9,48
82,2026-06,1850.68,371.68,16,21
83,2026-01,1134.93,2039.95,4,10
83,2026-02,981.01,1788.11,31,22
83,2026-03,2698.32,2775.57,38,18
83,2026-04,2553.41,1147.61,16,27
83,2026-05,1928.37,2833.14,23,20
83,2026-06,2614.11,1713.72,26,30
84,2026-01,3273.96,1892.58,43,33
84,2026-02,2780.26,478.35,9,13
84,2026-03,2689.57,808.12,26,15
84,2026-04,953.46,2169.61,37,37
84,2026-05,2186.11,2740.52,43,32
84,2026-06,2964.67,1935.77,36,37
85,2026-01,543.85,1106.29,26,41
85,2026-02,2560.48,1973.65,29,39
85,2026-03,1781.16,597.98,16,7
85,2026-04,2654.88,1771.05,16,43
85,2026-05,473.83,2167.81,28,46
85,2026-06,1681.61,816.1,34,43
86,2026-01,1790.71,1776.36,6,34
86,2026-02,773.27,1885.63,17,47
86,2026-03,966.23,2784.48,9,55
86,2026-04,839.55,2749.54,8,32
86,2026-05,2784.73,775.86,32,15
86,2026-06,1333.45,604.6,27,43
87,2026-01,3097.06,1003.11,29,56
87,2026-02,1418.9,1089.82,8,12
87,2026-03,1968.5,1568.01,35,55
87,2026-04,1167.12,928.73,34,36
87,2026-05,2041.2,1352.9,14,43
87,2026-06,1856.95,1079.46,19,53
88,2026-01,3308.36,1372.03,25,41
88,2026-02,1396.2,1965.13,4,57
88,2026-03,1833.35,2898.15,34,59
88,2026-04,2386.47,2303.14,19,42
88,2026-05,1464.97,1959.7,8,26
88,2026-06,1973.6,520.15,35,13
89,2026-01,1322.65,775.73,31,7
89,2026-02,2140.49,2079.9,21,30
89,2026-03,1901.9,881.9,34,11
89,2026-04,879.35,2115.42,41,22
89,2026-05,2887.79,2074.92,27,54
89,2026-06,3151.15,2610.48,37,11
90,2026-01,2349.68,2450.82,4,5
90,2026-02,633.3,2663.27,39,36
90,2026-03,2268.28,1180.78,37,23
90,2026-04,2549.42,2662.99,26,58
90,2026-05,2712.68,1985.53,13,53
90,2026-06,840.78,2666.83,22,39
91,2026-01,1478.59,2777.26,27,33
91,2026-02,1211.05,1091.37,4,58
91,2026-03,1709.13,2921.54,38,37
91,2026-04,406.14,1592.09,22,12
91,2026-05,2922.65,2026.91,35,52
91,2026-06,635.03,1256.97,24,50
92,2026-01,2137.39,2880.2,10,31
92,2026-02,1666.65,1210.13,35,32
92,2026-03,2376.74,2575.5,21,8
92,2026-04,425.03,1994.67,19,48
92,2026-05,3198.88,2813.9,8,39
92,2026-06,2615.32,2811.62,31,53
93,2026-01,2025.04,1800.31,35,56
93,2026-02,1242.93,1303.13,25,37
93,2026-03,1310.97,730.51,27,46
93,2026-04,3185.85,2128.94,42,50
93,2026-05,645.64,1913.75,24,27
93,2026-06,775.55,1656.99,4,30
94,2026-01,2594.27,2131.56,41,33
94,2026-02,1249.17,1395.25,27,28
94,2026-03,3116.47,1638.43,38,49
94,2026-04,939.62,468.76,18,18
94,2026-05,3046.12,1178.03,30,38
94,2026-06,635.96,1816.21,24,55
95,2026-01,1761.12,1721.57,24,26
95,2026-02,1109.11,383.49,17,58
95,2026-03,1977.56,1147.91,10,57
95,2026-04,1173.57,2843.97,41,8
95,2026-05,2900.85,796.61,32,51
95,2026-06,2469.36,647.8,18,17
96,2026-01,3286.93,2178.25,21,21
96,2026-02,1558.94,1431.74,28,41
96,2026-03,909.53,495.14,11,16
96,2026-04,1589.62,740.6,3,51
96,2026-05,1109.08,1739.05,27,44
96,2026-06,3181.19,1975.54,41,9
97,2026-01,2203.55,1394.77,14,30
97,2026-02,1429.21,2293.12,31,18
97,2026-03,629.35,530.42,32,50
97,2026-04,3317.12,746.01,18,30
97,2026-05,2662.69,2423.44,38,37
97,2026-06,1758.33,2006.09,12,58
98,2026-01,2274.31,400.67,33,14
98,2026-02,2246.36,1616.63,3,9
98,2026-03,2422.28,1916.0,18,59
98,2026-04,3210.37,2583.55,34,31
98,2026-05,2776.48,2078.85,37,37
98,2026-06,1738.89,1729.46,39,16
99,2026-01,1520.43,2833.19,12,47
99,2026-02,944.22,464.57,33,50
99,2026-03,406.58,531.18,37,27
99,2026-04,566.95,1127.52,28,14
99,2026-05,421.87,2443.5,43,11
99,2026-06,709.18,2130.82,13,33
100,2026-01,470.06,1390.38,38,14
100,2026-02,1633.57,1790.29,37,53
100,2026-03,2566.66,619.48,41,36
100,2026-04,1383.28,2752.36,39,16
100,2026-05,1650.3,2274.6,27,39
100,2026-06,663.64,2677.45,22,52
101,2026-01,1531.08,1070.84,21,53
101,2026-02,513.35,2826.15,21,16
101,2026-03,1425.97,2821.53,33,56
101,2026-04,2087.64,1958.45,7,39
101,2026-05,2175.45,1750.94,23,40
101,2026-06,3216.25,2355.4,41,49
102,2026-01,3170.03,2867.87,16,35
102,2026-02,520.57,2237.85,31,47
102,2026-03,2488.49,2853.0,11,14
102,2026-04,2885.53,2582.68,40,11
102,2026-05,1641.51,871.49,11,54
102,2026-06,3051.85,669.72,31,41
103,2026-01,1057.57,1824.24,3,26
103,2026-02,2812.36,2796.16,27,49
103,2026-03,2632.45,1279.66,33,23
103,2026-04,2704.42,1763.42,29,14
103,2026-05,3095.62,575.68,5,49
103,2026-06,385.79,1525.07,22,32
104,2026-01,2674.28,2465.61,41,5
104,2026-02,2413.43,911.15,27,37
104,2026-03,1028.4,2838.58,34,49
104,2026-04,482.09,2647.15,23,15
104,2026-05,3134.26,952.27,21,24
104,2026-06,579.81,721.8,16,19
105,2026-01,1727.65,1947.09,5,20
105,2026-02,2583.17,2711.18,12,36
105,2026-03,526.61,1328.16,26,32
105,2026-04,1367.7,731.0,38,30
105,2026-05,1526.99,889.6,30,32
105,2026-06,1442.44,970.75,29,58
106,2026-01,449.25,1023.38,22,17
106,2026-02,2424.6,712.25,37,10
106,2026-03,3227.17,2207.8,27,6
106,2026-04,601.95,2608.68,7,59
106,2026-05,1596.59,2345.59,20,36
106,2026-06,3334.61,1280.93,28,29
107,2026-01,3288.07,2516.94,15,37
107,2026-02,1770.5,1382.07,3,25
107,2026-03,522.1,2576.97,19,9
107,2026-04,3378.31,2927.33,25,41
107,2026-05,2549.92,2291.09,21,21
107,2026-06,1081.35,824.93,3,55
108,2026-01,1183.23,830.73,3,53
108,2026-02,2643.41,404.9,33,12
108,2026-03,418.58,1603.43,5,54
108,2026-04,2931.6,1746.16,7,34
108,2026-05,3005.7,1351.96,25,19
108,2026-06,2727.19,1978.44,13,55
109,2026-01,3085.93,1919.75,36,42
109,2026-02,2192.55,1971.22,17,31
109,2026-03,626.94,2209.6,40,37
109,2026-04,2724.12,1333.53,44,55
109,2026-05,2463.7,2395.71,12,21
109,2026-06,1841.42,966.22,26,9
110,2026-01,3318.7,1588.7,15,47
110,2026-02,2106.45,1187.51,25,59
110,2026-03,2121.94,1343.51,18,12
110,2026-04,896.61,2130.2,27,7
110,2026-05,2998.63,1648.77,34,54
110,2026-06,2173.92,874.87,23,9
111,2026-01,1396.23,1203.6,24,25
111,2026-02,2012.78,1699.73,14,30
111,2026-03,3058.88,622.29,28,49
111,2026-04,1325.08,525.47,24,51
111,2026-05,1900.58,697.27,19,30
111,2026-06,2980.41,504.82,37,56
112,2026-01,985.27,1264.29,24,18
112,2026-02,2223.33,1260.15,26,6
112,2026-03,2614.57,377.78,9,7
112,2026-04,3061.87,1639.32,20,42
112,2026-05,1964.04,924.33,27,59
112,2026-06,1493.73,333.66,19,43
113,2026-01,621.5,1702.15,27,21
113,2026-02,1389.71,1539.17,12,7
113,2026-03,2315.88,1554.08,38,51
113,2026-04,2582.32,1761.66,42,53
113,2026-05,2060.45,1286.34,39,10
113,2026-06,3075.32,1893.96,8,41
114,2026-01,3178.4,300.36,23,10
114,2026-02,1457.62,1575.93,32,15
114,2026-03,617.51,2420.65,26,59
114,2026-04,2901.73,417.49,33,44
114,2026-05,2461.64,2928.97,8,6
114,2026-06,2095.39,2716.87,17,10
115,2026-01,3303.67,1583.73,40,55
115,2026-02,2836.77,2188.51,13,12
115,2026-03,1794.49,2507.55,7,10
115,2026-04,3282.25,2168.58,22,37
115,2026-05,2580.58,1687.56,3,30
115,2026-06,2676.05,512.18,13,40
116,2026-01,1322.23,1857.65,8,54
116,2026-02,1726.82,1737.39,12,48
116,2026-03,962.2,2098.51,22,5
116,2026-04,771.74,287.55,11,15
116,2026-05,1784.04,1890.1,37,34
116,2026-06,674.47,2539.81,16,57
117,2026-01,2564.29,2772.5,14,39
117,2026-02,552.74,2248.7,24,33
117,2026-03,774.61,2392.51,16,34
117,2026-04,2849.71,775.42,21,18
117,2026-05,1935.12,1233.37,44,29
117,2026-06,2419.31,1480.68,42,18
118,2026-01,3075.38,1937.91,35,27
118,2026-02,1679.82,1814.1,19,37
118,2026-03,1536.72,1692.92,42,44
118,2026-04,2241.45,590.82,8,7
118,2026-05,2251.95,1169.83,17,51
118,2026-06,2228.84,1697.17,41,31
119,2026-01,2739.09,683.18,35,41
119,2026-02,2708.73,660.49,6,26
119,2026-03,2513.42,1592.32,12,37
119,2026-04,663.01,1705.2,38,49
119,2026-05,737.41,1335.51,31,12
119,2026-06,805.32,889.22,14,49
120,2026-01,2531.5,1983.18,38,40
120,2026-02,2519.82,1871.32,22,15
120,2026-03,3255.25,1190.06,8,12
120,2026-04,1633.96,1045.07,14,30
120,2026-05,2126.37,1623.94,27,37
120,2026-06,406.24,2596.63,14,48
121,2026-01,2062.49,2130.59,39,12
121,2026-02,2323.59,2328.71,33,13
121,2026-03,1635.57,2236.28,42,45
121,2026-04,3153.8,1477.74,39,25
121,2026-05,852.56,775.2,25,5
121,2026-06,2985.24,1658.34,42,19
122,2026-01,1559.49,425.79,11,14
122,2026-02,2782.25,292.65,43,39
122,2026-03,1556.97,1707.62,13,42
122,2026-04,1400.06,1201.83,36,31
122,2026-05,1720.61,876.88,26,29
122,2026-06,1860.34,1392.98,26,37
123,2026-01,1448.65,1822.34,24,30
123,2026-02,391.06,2042.65,9,21
123,2026-03,3261.29,675.18,24,32
123,2026-04,1971.47,770.27,9,5
123,2026-05,1289.82,1335.59,21,36
123,2026-06,1769.1,1940.23,31,34
124,2026-01,2884.32,1840.57,3,18
124,2026-02,2513.4,1681.73,30,53
124,2026-03,1564.82,1766.7,6,5
124,2026-04,1363.78,480.88,5,36
124,2026-05,1175.87,2663.84,36,37
124,2026-06,428.27,695.08,9,33
125,2026-01,1586.69,1745.68,5,28
125,2026-02,945.19,1622.93,10,58
125,2026-03,1378.64,1792.74,35,32
125,2026-04,1072.57,544.46,34,28
125,2026-05,2538.25,2553.0,18,8
125,2026-06,3210.85,655.05,16,35
126,2026-01,1332.37,511.22,12,11
126,2026-02,2579.55,2532.9,21,40
126,2026-03,2298.03,2149.97,3,51
126,2026-04,2243.03,1172.38,4,7
126,2026-05,2138.68,992.3,7,41
126,2026-06,1591.01,1746.54,36,57
127,2026-01,1242.98,2799.36,24,48
127,2026-02,775.64,2586.92,25,36
127,2026-03,1638.85,340.03,16,13
127,2026-04,1991.34,1962.81,41,13
127,2026-05,773.35,2497.85,6,30
127,2026-06,1943.07,736.31,25,41
128,2026-01,407.09,2708.65,23,46
128,2026-02,2096.96,1008.22,19,41
128,2026-03,2323.75,2484.07,25,57
128,2026-04,384.7,643.91,33,10
128,2026-05,2568.28,946.27,9,14
128,2026-06,3120.02,1392.57,30,50
129,2026-01,493.61,721.98,3,55
129,2026-02,624.93,2328.02,31,25
129,2026-03,2885.88,1441.5,38,53
129,2026-04,2536.03,1901.53,36,59
129,2026-05,2360.84,2768.49,7,37
129,2026-06,1168.63,1714.12,21,39
130,2026-01,2899.35,2528.33,36,13
130,2026-02,2685.54,563.47,11,44
130,2026-03,2556.18,1596.33,42,46
130,2026-04,1743.21,482.02,39,48
130,2026-05,2454.78,1003.14,36,16
130,2026-06,1444.35,523.58,19,14
131,2026-01,2442.25,1664.88,14,20
131,2026-02,2994.47,2225.07,23,21
131,2026-03,2346.04,2118.97,8,12
131,2026-04,1107.34,1580.22,17,30
131,2026-05,507.63,2059.59,34,14
131,2026-06,2132.53,2934.54,28,25
132,2026-01,1784.17,1111.26,17,57
132,2026-02,2564.77,791.88,10,54
132,2026-03,1628.4,2392.71,33,34
132,2026-04,517.58,1489.17,44,43
132,2026-05,463.46,1863.99,37,48
132,2026-06,716.46,484.73,39,47
133,2026-01,1380.47,2205.27,41,19
133,2026-02,2785.65,1710.3,24,29
133,2026-03,2585.45,1661.87,44,48
133,2026-04,1056.75,345.16,44,38
133,2026-05,415.81,2603.48,15,22
133,2026-06,3194.67,2401.85,41,50
134,2026-01,1413.28,2317.93,31,57
134,2026-02,1804.07,1822.79,12,34
134,2026-03,1616.3,1399.44,7,5
134,2026-04,1074.37,573.76,16,34
134,2026-05,2933.54,2180.8,39,29
134,2026-06,1190.9,2698.13,17,13
135,2026-01,682.85,1320.48,6,16
135,2026-02,3247.2,2399.74,39,47
135,2026-03,2133.41,2889.33,26,15
135,2026-04,3087.66,2907.54,9,56
135,2026-05,548.17,1346.91,31,58
135,2026-06,2191.49,1642.0,12,47
136,2026-01,885.89,865.94,5,10
136,2026-02,2775.94,1952.98,25,53
136,2026-03,1920.57,1866.66,44,39
136,2026-04,2647.17,2128.92,26,7
136,2026-05,2821.55,876.44,27,13
136,2026-06,3061.01,2564.77,13,45
137,2026-01,1535.77,1005.31,31,13
137,2026-02,485.77,2543.7,44,13
137,2026-03,1347.7,2754.57,13,38
137,2026-04,1588.1,1270.18,10,9
137,2026-05,499.11,1694.89,39,52
137,2026-06,2420.15,482.55,19,54
138,2026-01,1850.59,1556.74,31,55
138,2026-02,2848.34,1204.1,36,44
138,2026-03,2064.3,989.55,8,28
138,2026-04,2765.82,2029.14,35,52
138,2026-05,2496.16,2503.38,27,57
138,2026-06,2410.71,1923.33,40,11
139,2026-01,3020.79,2833.52,33,27
139,2026-02,366.99,2458.06,32,43
139,2026-03,838.15,2452.8,16,17
139,2026-04,1887.9,297.31,34,17
139,2026-05,2219.31,2886.29,19,44
139,2026-06,1138.03,1964.21,26,49
140,2026-01,2712.59,564.48,32,11
140,2026-02,1990.23,2837.97,30,19
140,2026-03,3173.36,552.61,6,24
140,2026-04,2434.16,460.52,29,21
140,2026-05,2685.76,2162.25,3,26
140,2026-06,2231.39,401.84,16,51
141,2026-01,3284.93,2271.36,37,56
141,2026-02,2647.24,345.65,13,37
141,2026-03,1331.22,1578.14,13,27
141,2026-04,1701.49,1007.08,31,8
141,2026-05,1641.78,1479.19,41,19
141,2026-06,2757.89,2122.71,34,6
142,2026-01,2691.32,891.35,13,31
142,2026-02,2979.66,2838.62,30,33
142,2026-03,3208.44,1395.11,22,10
142,2026-04,2652.78,1455.06,3,42
142,2026-05,1047.66,846.34,27,28
142,2026-06,1467.22,2576.01,18,31
143,2026-01,3282.86,773.09,19,33
143,2026-02,2702.75,2327.85,9,7
143,2026-03,2763.91,1061.63,26,7
143,2026-04,912.93,1507.64,32,18
143,2026-05,2163.0,1893.3,22,40
143,2026-06,2042.14,879.36,24,58
144,2026-01,1338.23,1848.04,10,15
144,2026-02,3331.78,677.62,23,22
144,2026-03,2411.66,1330.88,33,42
144,2026-04,1234.49,2126.16,35,42
144,2026-05,3100.06,2203.99,26,45
144,2026-06,1084.26,2900.84,34,19
145,2026-01,1861.92,1922.12,22,37
145,2026-02,2045.89,306.3,35,6
145,2026-03,1968.96,2624.28,32,37
145,2026-04,2847.83,1230.64,41,6
145,2026-05,3310.93,813.81,17,38
145,2026-06,476.1,2060.83,42,15
146,2026-01,727.52,2660.63,11,10
146,2026-02,2218.33,1908.27,43,54
146,2026-03,3182.97,2796.43,30,24
146,2026-04,1379.18,2444.45,9,15
146,2026-05,3060.69,1734.71,24,30
146,2026-06,1807.47,388.59,44,18
147,2026-01,598.57,440.64,25,16
147,2026-02,834.47,2595.73,21,59
147,2026-03,1775.01,2257.09,31,59
147,2026-04,1664.41,396.31,20,10
147,2026-05,2528.97,887.11,34,45
147,2026-06,1844.93,496.88,37,33
148,2026-01,1618.22,821.04,9,16
148,2026-02,878.82,2832.1,26,24
148,2026-03,2255.15,2233.37,22,28
148,2026-04,1996.39,1645.48,43,40
148,2026-05,440.41,1330.8,38,6
148,2026-06,2161.17,2386.37,41,46
149,2026-01,3355.34,1034.24,14,7
149,2026-02,2237.6,1957.72,17,37
149,2026-03,749.76,2181.52,32,27
149,2026-04,2266.58,1270.6,4,59
149,2026-05,1601.97,463.96,43,58
149,2026-06,2987.82,1463.04,41,29
150,2026-01,2357.66,533.36,19,29
150,2026-02,3286.55,965.93,39,9
150,2026-03,1336.0,2334.63,38,49
150,2026-04,1069.07,903.62,12,7
150,2026-05,1689.75,1159.16,31,14
150,2026-06,2378.16,667.47,7,24
151,2026-01,2131.38,2799.7,22,32
151,2026-02,462.44,2236.17,39,16
151,2026-03,1788.47,2522.39,30,51
151,2026-04,2980.32,827.05,22,54
151,2026-05,3338.87,606.95,39,24
151,2026-06,507.94,1980.14,37,10
152,2026-01,896.44,515.55,35,53
152,2026-02,2121.65,2108.17,22,57
152,2026-03,1804.42,2102.22,36,29
152,2026-04,2286.51,2585.46,33,51
152,2026-05,1931.08,1190.41,40,24
152,2026-06,732.12,632.83,18,54
153,2026-01,962.57,2068.93,23,5
153,2026-02,2564.18,695.11,40,9
153,2026-03,3268.18,958.42,3,59
153,2026-04,3314.46,1274.45,32,54
153,2026-05,1090.63,2487.09,42,53
153,2026-06,443.41,2752.87,6,37
154,2026-01,2169.91,2779.23,16,57
154,2026-02,2370.83,1813.3,30,6
154,2026-03,3377.38,408.4,11,37
154,2026-04,1583.43,2592.99,11,57
154,2026-05,2068.19,2241.6,6,38
154,2026-06,1575.05,1148.92,40,23
155,2026-01,2797.37,2304.91,43,27
155,2026-02,1670.25,2452.44,26,58
155,2026-03,2316.65,1152.5,3,16
155,2026-04,2197.83,1776.79,21,33
155,2026-05,1709.94,911.25,37,48
155,2026-06,395.82,1839.53,10,50
156,2026-01,2296.97,2297.1,11,7
156,2026-02,1993.55,2807.39,4,10
156,2026-03,3119.49,2441.64,27,16
156,2026-04,802.52,1679.02,17,48
156,2026-05,1794.72,1327.75,25,10
156,2026-06,2612.76,2180.63,23,27
157,2026-01,1655.95,2661.94,17,29
157,2026-02,2333.66,1289.79,6,25
157,2026-03,1802.26,797.08,16,8
157,2026-04,1128.87,1036.95,29,33
157,2026-05,2782.77,1712.31,18,46
157,2026-06,2199.35,2182.38,15,8
158,2026-01,2843.78,1668.01,9,35
158,2026-02,2953.51,2404.5,33,11
158,2026-03,1245.44,2387.57,44,40
158,2026-04,1636.77,511.52,3,48
158,2026-05,482.85,1961.94,15,59
158,2026-06,2283.07,1648.61,30,13
159,2026-01,2754.67,1997.68,26,46
159,2026-02,3076.46,1219.01,28,31
159,2026-03,2714.65,1010.21,21,40
159,2026-04,1634.38,2053.3,20,23
159,2026-05,2240.3,1480.2,7,51
159,2026-06,1063.64,2589.03,35,59
160,2026-01,1972.34,754.29,39,19
160,2026-02,1048.54,827.96,13,14
160,2026-03,1129.19,1958.93,27,6
160,2026-04,1182.65,1866.05,20,7
160,2026-05,1691.85,1464.33,43,53
160,2026-06,399.31,1186.25,21,8
